Passport,"Afghanistan","Albania","Algeria","Andorra","Angola","Antigua and Barbuda","Argentina","Armenia","Australia","Austria","Azerbaijan","Bahamas","Bahrain","Bangladesh","Barbados","Belarus","Belgium","Belize","Benin","Bhutan","Bolivia","Bosnia and Herzegovina","Botswana","Brazil","Brunei","Bulgaria","Burkina Faso","Burundi","Cambodia","Cameroon","Canada","Cape Verde","Central African Republic","Chad","Chile","China","Colombia","Comoros","Congo","DR Congo","Costa Rica","Ivory Coast","Croatia","Cuba","Cyprus","Czech Republic","Denmark","Djibouti","Dominica","Dominican Republic","Ecuador","Egypt","El Salvador","Equatorial Guinea","Eritrea","Estonia","Swaziland","Ethiopia","Fiji","Finland","France","Gabon","Gambia","Georgia","Germany","Ghana","Greece","Grenada","Guatemala","Guinea","Guinea-Bissau","Guyana","Haiti","Honduras","Hong Kong","Hungary","Iceland","India","Indonesia","Iran","Iraq","Ireland","Israel","Italy","Jamaica","Japan","Jordan","Kazakhstan","Kenya","Kiribati","Kosovo","Kuwait","Kyrgyzstan","Laos","Latvia","Lebanon","Lesotho","Liberia","Libya","Liechtenstein","Lithuania","Luxembourg","Macao","Madagascar","Malawi","Malaysia","Maldives","Mali","Malta","Marshall Islands","Mauritania","Mauritius","Mexico","Micronesia","Moldova","Monaco","Mongolia","Montenegro","Morocco","Mozambique","Myanmar","Namibia","Nauru","Nepal","Netherlands","New Zealand","Nicaragua","Niger","Nigeria","North Korea","North Macedonia","Norway","Oman","Pakistan","Palau","Palestine","Panama","Papua New Guinea","Paraguay","Peru","Philippines","Poland","Portugal","Qatar","Romania","Russian Federation","Rwanda","Saint Kitts and Nevis","Saint Lucia","Samoa","San Marino","Sao Tome and Principe","Saudi Arabia","Senegal","Serbia","Seychelles","Sierra Leone","Singapore","Slovakia","Slovenia","Solomon Islands","Somalia","South Africa","South Korea","South Sudan","Spain","Sri Lanka","Saint Vincent and the Grenadines","Sudan","Suriname","Sweden","Switzerland","Syria","Taiwan","Tajikistan","Tanzania","Thailand","Timor-Leste","Togo","Tonga","Trinidad and Tobago","Tunisia","Turkey","Turkmenistan","Tuvalu","Uganda","Ukraine","United Arab Emirates","United Kingdom","United States","Uruguay","Uzbekistan","Vanuatu","Vatican","Venezuela","Viet Nam","Yemen","Zambia","Zimbabwe"
"Sudan",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,3,0,3,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,3,1,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,-1,0,0,0,3,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Suriname",0,0,0,0,0,3,3,1,0,0,0,3,1,1,3,0,0,3,0,0,1,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,3,1,0,0,3,2,0,1,0,0,0,1,3,3,3,1,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,3,0,0,1,3,3,0,3,0,0,2,3,1,0,0,3,0,3,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,3,1,0,0,0,1,3,0,3,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,3,3,0,0,3,0,3,1,3,3,1,0,0,0,1,3,1,0,3,0,0,0,1,0,3,0,0,2,3,0,-1,0,0,0,0,0,1,0,1,1,0,3,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1
"Sweden",0,3,0,3,1,3,3,3,2,3,1,3,1,1,3,3,3,3,0,0,3,3,3,3,3,3,1,0,1,0,2,3,0,0,3,0,3,1,0,0,3,2,3,1,3,3,3,1,3,3,3,1,3,0,0,3,3,1,3,3,3,1,3,3,3,0,3,3,3,0,1,3,3,3,3,3,3,2,3,1,0,3,3,3,3,3,1,3,1,3,3,1,3,1,3,1,3,0,0,3,3,3,3,1,1,3,1,0,3,3,1,3,3,3,3,3,0,3,3,1,1,3,0,1,3,3,3,0,0,0,3,3,1,1,3,3,3,1,3,3,3,3,3,3,3,0,1,3,3,3,3,3,0,3,3,1,0,3,3,3,3,1,3,3,0,3,2,3,0,1,-1,3,0,3,1,1,3,3,1,3,3,3,3,0,3,1,3,3,3,2,3,3,3,3,3,3,0,1,1
"Switzerland",0,3,0,3,1,3,3,3,2,3,1,3,1,1,3,3,3,3,0,0,3,3,3,3,3,3,1,0,1,0,2,3,0,0,3,0,3,1,0,0,3,2,3,1,3,3,3,1,3,3,3,1,3,0,0,3,3,1,3,3,3,1,3,3,3,0,3,3,3,0,1,3,3,3,3,3,3,2,3,1,0,3,3,3,3,3,1,3,1,3,3,1,3,3,3,1,3,0,0,3,3,3,3,1,1,3,1,0,3,1,1,3,3,3,3,3,0,3,3,1,1,3,0,1,3,3,3,0,0,0,3,3,1,1,1,3,3,1,3,3,3,3,3,3,3,0,1,3,3,1,3,3,0,1,3,1,0,3,3,3,3,1,3,3,0,3,2,3,0,1,3,-1,0,3,1,1,3,3,1,3,3,3,3,0,3,1,3,3,3,2,3,3,3,3,3,1,0,1,1
"Syria",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,3,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,3,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,-1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"Taiwan",0,3,0,3,0,3,0,1,2,3,0,0,0,1,3,0,3,3,0,0,1,3,0,0,1,3,1,0,1,0,2,1,0,0,3,1,3,1,0,0,3,2,3,1,3,3,3,1,3,3,3,1,0,0,0,3,3,1,3,3,3,1,3,0,3,0,3,0,3,0,1,0,3,3,0,3,3,2,3,1,0,3,3,3,1,3,1,0,1,3,3,0,0,1,3,0,1,0,0,3,3,3,3,1,1,3,1,0,3,3,1,1,0,3,0,3,0,3,0,1,1,0,1,1,3,3,3,0,0,0,3,3,1,0,1,3,3,1,3,3,2,3,3,1,3,0,1,3,3,1,3,0,0,0,0,1,0,3,3,3,1,1,0,3,0,3,2,3,0,1,3,3,0,-1,0,1,1,1,1,0,0,0,1,0,3,1,0,0,3,2,3,0,3,3,0,0,0,0,0
"Tajikistan",0,0,0,0,0,3,0,3,0,0,3,0,0,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,3,0,3,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,1,0,3,0,0,0,0,2,3,1,0,0,0,0,1,0,1,3,0,0,0,0,3,1,0,1,1,0,0,0,0,0,1,1,0,3,1,0,0,1,1,1,0,3,3,0,0,0,0,1,0,3,0,1,0,0,1,0,0,0,0,0,0,1,1,3,0,0,0,0,3,0,0,1,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,3,0,1,0,0,0,0,-1,0,0,1,1,0,0,0,3,0,1,1,3,0,0,0,0,3,0,0,0,0,0,0,1
"Tanzania",0,0,0,0,0,3,0,0,0,0,0,3,0,3,3,0,0,3,3,0,1,0,3,0,0,0,0,3,1,0,0,1,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,1,3,0,3,0,0,0,0,0,3,1,3,0,0,1,3,0,0,1,0,3,0,3,1,0,3,0,3,0,0,2,3,1,0,0,0,0,3,0,0,0,3,0,0,0,0,1,0,0,3,0,0,0,0,0,3,1,3,3,1,0,0,0,1,3,0,3,0,0,0,0,0,3,0,3,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,1,0,0,3,3,3,1,0,0,0,1,0,1,0,3,0,0,0,1,3,0,1,0,2,3,0,1,0,0,0,0,0,-1,0,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,3,3
"Thailand",0,3,0,0,0,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,3,3,0,0,0,3,0,0,1,0,0,3,0,0,1,0,0,0,2,0,1,0,0,0,1,3,3,3,0,0,0,0,0,0,1,3,0,0,1,0,3,0,0,0,0,0,0,1,0,3,0,3,0,0,2,3,1,0,0,0,0,0,3,1,0,1,0,0,0,1,3,0,0,1,0,0,0,0,0,3,1,1,3,1,0,0,1,1,1,0,3,0,0,3,0,0,1,3,0,0,1,0,0,1,0,0,0,0,0,1,0,1,3,3,1,0,3,3,0,0,3,0,3,1,0,1,1,0,0,0,1,0,1,0,3,0,0,1,1,3,3,0,0,2,3,0,1,0,0,0,3,1,1,-1,1,1,0,0,0,3,0,1,1,0,0,0,0,0,1,3,0,0,3,0,1,0
"Timor-Leste",0,0,0,3,1,0,0,1,0,3,0,0,0,1,3,0,3,0,0,0,1,3,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2,3,1,3,3,3,1,3,0,3,1,0,0,0,3,3,1,0,3,3,1,3,0,3,0,3,0,0,0,1,0,3,0,3,3,3,2,3,1,0,0,0,3,0,0,1,0,1,0,3,0,0,1,3,0,1,0,0,3,3,3,1,1,1,3,1,0,3,0,1,1,0,3,3,3,0,3,0,1,0,0,0,1,3,0,0,0,0,0,0,3,0,0,1,3,0,0,0,0,0,3,3,1,3,0,1,0,1,1,3,3,0,0,0,1,0,3,3,3,0,1,0,0,0,3,2,3,0,1,3,3,0,0,0,1,0,-1,1,0,0,0,1,0,1,1,0,0,3,0,0,0,0,3,0,1,0,0,0
"Togo",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,3,0,1,0,0,3,0,3,0,0,0,1,1,0,0,3,0,1,0,0,0,1,3,0,3,0,0,0,0,0,0,1,0,0,0,1,3,0,0,3,0,0,0,3,3,0,3,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,1,1,0,3,1,3,0,0,1,1,0,3,0,0,0,0,0,1,0,0,0,1,0,0,1,3,3,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,1,0,1,1,0,0,0,3,0,1,3,3,0,0,0,1,0,0,0,0,2,3,0,1,0,0,0,0,0,1,0,1,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tonga",0,0,0,3,0,0,0,1,0,3,0,3,0,3,3,0,3,3,0,0,1,3,3,0,0,3,0,0,1,0,0,1,0,0,3,3,0,1,0,0,3,2,3,1,3,3,3,1,3,3,3,1,0,0,0,3,3,1,3,3,3,1,3,0,3,0,3,3,0,0,1,0,3,0,3,3,3,2,3,1,0,3,3,3,3,0,1,0,3,3,3,0,0,0,3,0,3,0,0,3,3,3,1,1,1,3,1,0,3,1,1,3,0,3,3,3,0,0,0,1,0,0,1,1,3,0,1,0,0,0,0,3,0,3,1,3,3,1,0,3,0,3,3,1,3,0,1,3,3,1,3,0,0,0,0,1,0,3,3,3,1,1,0,3,0,3,2,3,0,1,3,3,0,0,0,3,0,1,1,-1,3,0,0,0,1,3,0,0,3,0,0,1,3,3,0,0,0,3,3
"Trinidad and Tobago",0,3,0,3,0,3,3,1,0,3,1,3,0,1,3,0,3,3,0,0,1,3,3,3,0,3,0,0,1,0,0,1,0,0,3,0,3,1,0,0,3,2,3,1,3,3,3,1,3,3,3,1,3,0,0,3,3,1,3,3,3,1,3,0,3,3,3,3,3,0,1,3,3,3,3,3,3,2,3,1,0,3,3,3,3,0,1,0,3,3,3,0,0,1,3,0,3,0,0,3,3,3,1,1,3,3,1,0,3,0,1,3,3,3,3,3,0,3,0,1,0,0,0,1,3,0,3,0,0,0,0,3,0,3,1,3,3,0,0,3,3,3,3,1,3,0,1,3,3,1,3,0,0,1,3,1,0,3,3,3,1,1,3,3,0,3,2,3,0,3,3,3,0,0,0,3,0,1,1,0,-1,0,3,0,1,1,0,0,3,0,3,1,3,3,3,0,0,3,3
"Tunisia",0,0,3,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,3,0,1,0,0,3,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,1,3,0,3,0,0,0,0,0,0,1,3,0,0,3,0,0,0,1,0,0,0,3,1,0,3,0,3,0,0,0,3,1,0,0,0,0,0,3,1,0,1,3,0,0,0,1,0,1,1,0,3,0,0,0,1,1,0,3,1,3,0,0,3,3,0,3,0,0,0,0,3,1,0,0,0,1,0,0,1,3,0,0,0,0,0,1,1,3,0,0,0,0,3,0,0,1,0,0,1,0,0,1,0,0,0,3,3,1,0,0,0,0,0,1,0,3,0,0,2,3,0,1,0,0,3,0,1,1,0,1,1,0,0,-1,3,0,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0
"Turkey",0,3,0,0,0,3,3,1,0,0,1,3,1,1,3,3,0,3,0,0,3,3,3,3,3,0,0,0,1,0,0,1,0,0,3,0,3,1,0,0,3,2,0,1,0,0,0,1,3,3,3,0,3,0,0,0,3,1,3,0,0,1,3,3,0,0,0,0,3,0,1,0,3,3,3,0,0,0,3,3,3,0,0,0,3,3,3,3,1,0,3,1,3,1,0,1,1,0,1,0,0,0,3,1,0,3,1,0,0,1,1,3,2,3,3,0,3,3,3,1,1,0,0,1,0,0,3,0,0,0,3,0,1,1,1,3,3,0,3,3,3,0,0,3,0,0,1,3,3,1,0,3,0,1,3,1,0,3,0,0,0,1,3,3,0,0,2,3,1,1,0,0,0,1,1,1,3,1,1,1,3,3,-1,0,1,1,3,0,0,0,3,3,3,0,3,0,0,1,1
"Turkmenistan",0,0,0,0,0,3,0,1,0,0,1,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,3,0,3,0,0,0,0,0,0,1,0,0,0,1,3,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,3,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,3,1,0,0,1,1,1,0,3,0,0,0,0,0,1,0,3,0,1,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,3,0,0,0,0,0,0,1,0,0,1,1,0,0,0,3,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"Tuvalu",0,0,0,3,0,3,0,1,0,3,0,3,0,1,3,0,3,3,0,0,1,3,3,0,0,3,0,0,1,0,0,1,0,0,0,0,0,1,0,0,3,2,3,1,3,3,3,1,3,3,3,1,3,0,0,3,3,1,3,3,3,1,3,0,3,0,3,3,3,0,1,0,3,3,3,3,3,2,3,1,0,3,0,3,3,0,1,0,3,3,3,0,0,1,3,0,3,0,0,3,3,3,1,1,3,3,1,0,3,1,1,3,0,3,0,3,0,0,0,1,0,0,1,1,3,0,3,0,0,0,0,3,0,0,1,3,3,1,0,3,1,3,3,1,3,0,1,3,3,1,3,0,0,1,0,1,0,3,3,3,1,1,0,3,0,3,2,3,0,1,3,3,0,3,0,3,0,1,1,1,3,0,1,0,-1,1,0,0,3,0,0,0,3,3,0,0,0,3,3
"Uganda",0,0,0,0,0,3,0,0,0,0,0,3,0,1,3,0,0,3,3,0,1,0,3,0,0,0,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,3,0,3,0,0,0,3,0,3,1,3,0,0,1,3,0,0,1,0,3,0,0,1,0,3,0,3,0,0,2,3,1,0,0,0,0,3,0,0,0,3,0,0,0,0,1,0,0,3,0,0,0,0,0,1,1,3,3,1,0,0,0,1,3,0,3,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,3,3,1,1,0,0,0,1,0,1,1,3,0,0,0,1,0,0,1,0,0,3,0,1,0,0,0,0,0,3,0,1,1,0,0,0,0,0,1,-1,0,0,0,0,0,0,3,0,0,0,0,3,3
"Ukraine",0,3,0,3,0,3,3,3,0,3,3,0,0,1,3,3,3,0,0,0,1,3,0,3,3,3,0,0,1,0,0,1,0,0,3,0,0,1,0,0,3,2,3,1,3,3,3,1,3,3,3,1,3,0,0,3,3,1,3,3,3,1,0,3,3,0,3,0,3,0,1,0,3,3,3,3,3,2,3,1,0,0,3,3,3,0,1,3,1,0,0,1,3,1,3,1,1,0,0,3,3,3,1,1,0,3,1,0,3,1,1,3,2,3,3,3,3,3,0,1,1,3,0,1,3,0,3,0,0,0,3,3,1,0,1,3,3,0,3,3,0,3,3,3,3,3,1,3,0,1,3,0,0,1,3,1,0,0,3,3,0,1,0,0,0,3,2,3,0,1,3,3,0,0,3,1,3,1,1,1,0,0,3,0,1,1,-1,3,0,0,3,3,3,3,0,0,0,1,1
"United Arab Emirates",0,3,0,3,1,3,3,3,1,3,1,3,3,1,3,3,3,0,0,0,1,3,3,3,3,3,3,1,1,0,2,1,0,3,3,3,3,1,1,1,3,1,3,1,3,3,3,1,3,3,3,3,3,0,0,3,3,1,3,3,3,1,3,3,3,0,3,3,3,1,1,1,3,3,3,3,3,2,3,1,0,3,0,3,0,3,3,3,1,0,3,3,3,1,3,3,1,1,0,3,3,3,1,1,1,3,1,3,3,1,1,3,3,3,3,3,3,3,3,1,0,0,3,1,3,3,3,1,0,0,3,3,3,1,1,3,3,0,1,0,3,3,3,3,3,3,1,3,3,1,3,3,3,1,3,3,1,3,3,3,3,1,0,3,3,3,1,3,3,1,3,3,3,1,1,1,3,1,1,3,0,3,1,0,1,1,3,-1,2,0,3,3,3,3,0,1,1,1,1
"United Kingdom",0,3,0,3,1,3,3,3,2,3,1,3,1,1,3,3,3,3,0,0,3,3,3,3,3,3,1,0,1,0,2,3,0,0,3,0,3,1,0,0,3,2,3,1,3,3,3,1,3,3,3,1,3,0,0,3,3,1,3,3,3,1,3,3,3,0,3,3,3,0,1,3,3,3,3,3,3,2,3,0,0,3,3,3,3,3,1,3,1,3,3,1,3,1,3,1,3,0,0,3,3,3,3,1,1,3,1,0,3,3,1,3,3,3,3,3,0,3,3,1,1,3,0,1,3,3,3,0,0,0,3,3,1,0,1,3,3,1,3,3,3,3,3,3,3,0,1,3,3,1,3,3,0,3,3,1,0,3,3,3,1,1,3,3,0,3,2,3,0,1,3,3,0,3,1,1,3,1,1,1,3,3,1,0,1,1,3,3,-1,2,3,3,3,3,3,3,0,1,1
"United States",0,3,0,3,1,3,3,3,2,3,1,3,1,1,3,3,3,3,0,0,1,3,3,0,3,3,1,0,1,0,3,1,3,0,3,0,3,1,0,0,3,2,3,1,3,3,3,1,3,3,3,1,3,3,0,3,3,1,3,3,3,1,1,3,3,0,3,3,3,0,1,3,3,3,3,3,3,2,3,0,0,3,3,3,3,3,1,3,1,3,3,1,3,1,3,1,3,0,0,3,3,3,3,1,1,3,1,0,3,3,1,3,3,3,3,3,3,3,3,1,1,3,0,1,3,3,3,0,0,0,3,3,1,0,3,3,3,1,1,3,3,3,3,3,3,0,1,3,3,1,3,3,0,3,3,1,0,3,3,3,1,1,3,3,0,3,2,3,0,1,3,3,0,3,1,1,3,1,1,1,3,3,1,0,1,1,3,3,3,-1,3,1,3,3,0,1,0,1,1
"Uruguay",0,3,0,3,1,0,3,3,0,3,0,3,1,1,3,3,3,3,0,0,3,3,3,3,0,3,0,0,1,0,0,1,0,0,3,0,3,1,0,0,3,2,3,1,3,3,3,1,3,3,3,1,3,0,0,3,3,1,3,3,3,1,0,3,3,0,3,0,3,0,1,3,3,3,3,3,3,2,3,1,0,3,3,3,3,3,1,0,1,0,3,0,0,1,3,0,1,0,0,3,3,3,3,1,1,3,1,0,3,1,1,1,3,3,3,3,3,3,0,1,1,0,0,1,3,3,3,0,0,0,3,3,1,0,1,3,3,1,3,3,3,3,3,3,3,3,1,3,3,1,3,0,0,0,3,1,0,3,3,3,0,1,3,3,0,3,2,3,0,1,3,3,0,0,0,1,0,1,1,0,3,0,3,0,1,1,3,3,3,0,-1,1,3,3,3,1,0,1,1
"Uzbekistan",0,0,0,0,0,3,0,3,0,0,3,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,3,0,3,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,1,0,3,0,0,0,0,2,3,1,0,0,0,0,1,0,1,3,1,0,0,0,3,1,0,1,1,0,0,0,0,0,1,1,0,3,1,0,0,0,1,1,0,3,3,0,0,0,0,1,1,3,0,1,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,3,0,0,1,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,3,0,1,0,0,0,0,3,0,1,1,1,0,0,0,3,0,1,1,3,0,0,0,0,-1,0,0,0,0,0,0,1
"Vanuatu",0,0,0,3,0,3,0,1,0,3,0,3,0,1,3,3,3,3,0,0,1,3,3,0,0,3,0,0,1,0,0,1,0,0,0,0,0,1,0,0,3,2,3,1,3,3,3,1,3,3,3,1,3,0,0,3,3,1,3,3,3,1,3,0,3,0,3,3,3,0,1,0,3,3,3,3,3,2,3,1,0,3,3,3,3,0,0,0,3,3,3,0,0,1,3,0,3,0,0,3,3,3,1,1,1,3,1,0,3,1,1,3,0,3,3,3,0,3,0,1,0,0,1,1,3,0,3,0,0,0,0,3,0,0,1,3,3,1,0,3,3,3,3,1,3,3,1,3,3,1,3,0,0,0,0,1,0,3,3,3,1,1,0,0,0,3,2,3,0,1,3,3,0,0,0,3,1,1,1,1,3,0,1,0,1,3,0,0,3,0,0,1,-1,3,0,1,0,3,3
"Vatican",0,3,0,3,1,3,3,3,2,3,1,3,1,1,3,3,3,3,0,0,3,3,3,3,0,3,0,0,1,0,2,3,0,0,3,0,3,1,0,0,3,2,3,1,3,3,3,1,3,3,3,1,3,0,0,3,3,1,3,3,3,1,3,3,3,0,3,3,3,0,1,0,3,3,3,3,3,2,3,1,0,3,3,3,0,0,1,0,1,0,3,1,3,1,3,0,1,0,0,3,3,3,1,1,1,3,1,0,3,1,1,3,0,3,3,3,0,3,0,1,0,0,0,1,3,3,3,0,0,0,3,3,1,0,1,3,3,1,0,3,3,3,3,3,3,0,1,3,0,1,3,3,0,1,3,1,0,3,3,3,0,1,0,3,0,3,2,3,0,1,3,3,0,3,1,1,0,1,1,0,0,3,3,0,1,1,3,3,3,0,3,3,3,-1,0,0,0,1,1
"Venezuela",0,3,0,3,1,3,3,1,0,3,0,3,1,1,3,3,3,3,0,0,3,3,3,3,0,3,1,0,1,0,0,1,0,0,3,0,3,1,0,0,3,2,3,1,3,3,3,1,3,3,3,1,0,0,0,3,0,1,3,3,3,1,3,0,3,0,3,3,0,0,1,0,3,0,3,3,3,2,3,3,0,0,0,3,3,0,1,0,1,0,3,0,1,1,3,1,1,0,0,3,3,3,1,1,1,3,1,0,3,0,1,1,3,3,3,3,0,3,0,1,1,0,0,1,3,0,3,0,0,0,3,3,1,0,1,3,0,0,3,3,3,3,3,3,3,3,1,3,0,1,3,0,0,0,0,1,0,3,3,3,0,1,3,3,0,3,2,3,0,1,3,3,0,0,1,1,0,1,1,0,3,0,3,0,1,1,0,0,0,0,3,1,0,3,-1,1,0,1,1
"Viet Nam",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,3,0,0,1,0,0,3,0,0,1,0,0,0,2,0,1,0,0,0,1,3,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,1,0,0,1,3,3,0,0,1,0,0,0,0,0,0,1,1,3,1,0,0,1,1,1,0,3,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,3,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,2,3,0,1,0,0,0,0,1,1,3,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,-1,0,1,0
"Yemen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,3,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,3,1,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,3,3,0,0,0,3,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,0,0
"Zambia",0,0,0,0,3,3,0,0,0,0,0,3,0,3,3,0,0,3,3,0,1,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,3,0,3,0,0,0,0,0,3,1,3,0,0,1,3,0,0,1,0,3,0,0,1,0,3,0,3,0,0,2,3,1,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,1,1,3,3,1,0,0,0,1,3,0,3,0,0,0,0,0,3,0,3,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,1,0,0,1,3,3,1,0,0,0,1,0,1,0,3,0,0,0,1,3,0,0,0,2,3,0,1,0,0,0,0,0,3,0,1,1,0,3,0,1,0,1,3,0,0,0,0,0,0,3,0,0,0,0,-1,3
"Zimbabwe",0,0,0,0,3,0,0,0,0,0,0,3,0,1,3,0,0,3,3,0,1,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,3,0,2,0,1,0,0,0,1,3,0,3,0,0,0,0,0,3,1,3,0,0,1,3,0,0,3,0,0,0,0,1,0,3,0,3,0,0,2,3,1,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,1,1,3,3,1,0,0,0,1,3,0,3,0,0,0,0,0,3,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,3,0,0,1,0,0,1,3,1,1,0,0,0,1,0,1,0,3,0,0,0,1,3,0,0,0,2,3,0,1,0,0,0,0,0,3,0,1,1,0,3,0,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,3,-1
